ENSMUSG00000084353	0	0	0
ENSMUSG00000103933	1	0	1
ENSMUSG00000076135	0	0	0
ENSMUSG00000086195	0	0	0
ENSMUSG00000104504	0	0	0
ENSMUSG00000066693	0	0	0
ENSMUSG00000102316	0	0	0
ENSMUSG00000103819	0	0	0
ENSMUSG00000102871	2	0	2
ENSMUSG00000101571	0	0	0
ENSMUSG00000104428	0	0	0
ENSMUSG00000102272	0	0	0
ENSMUSG00000065625	0	0	0
ENSMUSG00000103411	0	0	0
ENSMUSG00000061024	194	194	0
ENSMUSG00000025911	19	26	2
ENSMUSG00000079671	7	4	12
ENSMUSG00000081441	0	0	0
ENSMUSG00000067879	1	0	1
ENSMUSG00000099827	0	0	0
ENSMUSG00000025912	60	60	0
ENSMUSG00000045210	826	937	6
ENSMUSG00000097893	1	5	113
ENSMUSG00000025915	87	86	1
ENSMUSG00000046334	7	6	1
ENSMUSG00000088916	0	0	0
ENSMUSG00000046101	14	14	3
ENSMUSG00000098234	31	33	1
ENSMUSG00000093178	1	1	0
ENSMUSG00000099032	67	68	2
ENSMUSG00000104025	0	0	36
ENSMUSG00000025916	308	340	1
ENSMUSG00000087199	26	0	26
ENSMUSG00000095780	0	0	0
ENSMUSG00000025917	812	817	14
ENSMUSG00000056763	3433	3353	99
ENSMUSG00000102356	36	0	36
ENSMUSG00000067851	3243	3211	32
ENSMUSG00000088153	16	0	16
ENSMUSG00000102556	26	26	0
ENSMUSG00000042501	1	0	1
ENSMUSG00000103810	0	0	0
ENSMUSG00000083422	0	0	0
ENSMUSG00000094979	0	0	0
ENSMUSG00000081417	0	0	0
ENSMUSG00000103448	0	0	0
ENSMUSG00000100212	0	0	0
ENSMUSG00000100648	0	0	0
ENSMUSG00000088585	0	0	0
ENSMUSG00000048960	1	1	0
ENSMUSG00000077318	0	0	0
ENSMUSG00000101827	1	1	0
ENSMUSG00000103494	0	0	0
ENSMUSG00000057715	2234	2221	13
ENSMUSG00000103825	47	47	0
ENSMUSG00000099845	18	0	18
ENSMUSG00000103561	75	75	0
ENSMUSG00000101610	1	1	0
ENSMUSG00000093864	0	0	0
ENSMUSG00000098555	0	0	0
ENSMUSG00000097628	14	14	0
ENSMUSG00000098163	0	0	0
ENSMUSG00000097171	0	0	0
ENSMUSG00000101314	0	0	0
ENSMUSG00000016918	42	15	27
ENSMUSG00000025938	614	594	20
ENSMUSG00000104518	0	0	0
ENSMUSG00000069620	0	0	0
ENSMUSG00000099498	0	0	0
ENSMUSG00000042414	5	5	0
ENSMUSG00000005886	3761	3751	10
ENSMUSG00000103506	97	95	2
ENSMUSG00000103495	20	19	1
ENSMUSG00000099183	1	0	1
ENSMUSG00000102639	3	3	0
ENSMUSG00000104170	48	48	0
ENSMUSG00000087782	12	12	0
ENSMUSG00000103085	86	85	1
ENSMUSG00000102664	51	51	0
ENSMUSG00000101476	0	0	0
ENSMUSG00000101171	0	0	0
ENSMUSG00000025935	927	923	4
ENSMUSG00000025937	826	824	2
ENSMUSG00000102982	20	20	0
ENSMUSG00000067813	0	0	0
ENSMUSG00000077368	0	0	0
ENSMUSG00000097711	15	15	0
ENSMUSG00000102166	1	1	0
ENSMUSG00000089358	0	0	0
ENSMUSG00000104209	0	0	0
ENSMUSG00000025932	202	202	0
ENSMUSG00000095853	0	0	0
ENSMUSG00000102588	0	0	0
ENSMUSG00000054493	3	3	0
ENSMUSG00000025930	0	0	0
ENSMUSG00000103492	3	3	0
ENSMUSG00000081201	2	2	0
ENSMUSG00000082193	29	29	0
ENSMUSG00000032769	7	7	0
ENSMUSG00000088159	0	0	0
ENSMUSG00000073737	10	10	0
ENSMUSG00000092083	297	297	0
ENSMUSG00000102937	66	66	0
ENSMUSG00000104149	10	9	1
ENSMUSG00000088829	5	0	5
ENSMUSG00000077377	0	0	0
ENSMUSG00000101652	3	0	3
ENSMUSG00000100814	0	0	0
ENSMUSG00000025925	188	185	3
ENSMUSG00000104379	3	23	0
ENSMUSG00000032719	7	0	27
ENSMUSG00000088943	0	0	0
ENSMUSG00000100652	0	0	0
ENSMUSG00000067795	23	23	0
ENSMUSG00000043716	1054	1051	3
ENSMUSG00000025921	81	80	1
ENSMUSG00000104165	4	3	1
ENSMUSG00000100868	2	0	2
ENSMUSG00000025920	1452	1443	9
ENSMUSG00000089982	10	0	10
ENSMUSG00000025939	769	796	9
ENSMUSG00000102457	76	10	102
ENSMUSG00000079658	415	412	3
ENSMUSG00000097744	1	1	0
ENSMUSG00000100959	0	0	0
ENSMUSG00000025940	135	133	2
ENSMUSG00000025779	48	48	0
ENSMUSG00000100093	0	0	0
ENSMUSG00000091020	22	19	3
ENSMUSG00000101640	3	0	42
ENSMUSG00000104133	1	0	1
ENSMUSG00000042686	350	386	3
ENSMUSG00000100110	0	0	0
ENSMUSG00000025777	1683	1673	10
ENSMUSG00000099899	11	11	0
ENSMUSG00000100272	0	0	0
ENSMUSG00000100398	0	0	0
ENSMUSG00000101589	2	2	0
ENSMUSG00000102048	0	0	0
ENSMUSG00000089534	0	0	0
ENSMUSG00000067780	0	0	0
ENSMUSG00000100053	0	0	0
ENSMUSG00000085125	1	1	0
ENSMUSG00000025776	0	0	0
ENSMUSG00000099895	0	0	0
ENSMUSG00000100554	0	0	0
ENSMUSG00000099473	0	0	0
ENSMUSG00000099591	0	0	0
ENSMUSG00000109887	0	0	0
ENSMUSG00000102001	0	0	0
ENSMUSG00000101717	0	0	0
ENSMUSG00000025774	0	0	0
ENSMUSG00000070977	0	0	0
ENSMUSG00000073735	0	0	0
ENSMUSG00000067773	0	0	0
ENSMUSG00000101685	0	0	0
ENSMUSG00000101306	0	0	0
ENSMUSG00000088800	0	0	0
ENSMUSG00000101644	0	0	0
ENSMUSG00000099433	0	0	0
ENSMUSG00000089787	0	0	0
ENSMUSG00000042596	0	0	0
ENSMUSG00000100720	0	0	0
ENSMUSG00000025927	8	5	3
ENSMUSG00000100538	0	0	0
ENSMUSG00000101117	0	0	0
ENSMUSG00000100204	0	0	0
ENSMUSG00000084668	0	0	0
ENSMUSG00000102597	0	0	0
ENSMUSG00000043760	2	0	2
ENSMUSG00000104095	0	0	0
ENSMUSG00000089914	0	0	0
ENSMUSG00000090142	0	0	0
ENSMUSG00000070175	0	0	0
ENSMUSG00000099906	0	0	0
ENSMUSG00000065559	0	0	0
ENSMUSG00000065480	0	0	0
ENSMUSG00000025929	0	0	0
ENSMUSG00000041872	0	0	0
ENSMUSG00000041859	11	11	0
ENSMUSG00000099714	2	2	0
ENSMUSG00000102121	0	0	0
ENSMUSG00000088858	0	0	0
ENSMUSG00000097934	11	11	0
ENSMUSG00000025931	429	423	6
ENSMUSG00000077314	1	0	1
ENSMUSG00000100929	3	3	0
ENSMUSG00000041809	291	291	0
ENSMUSG00000041779	58	40	18
ENSMUSG00000099971	0	0	0
ENSMUSG00000100819	0	0	0
ENSMUSG00000025933	31	31	0
ENSMUSG00000102633	2	2	0
ENSMUSG00000025934	9	9	0
ENSMUSG00000099343	2	2	0
ENSMUSG00000096375	1	1	0
ENSMUSG00000025936	1	1	0
ENSMUSG00000093963	0	0	0
ENSMUSG00000067750	7	0	7
ENSMUSG00000086194	0	0	0
ENSMUSG00000094436	3	0	3
ENSMUSG00000041722	7	0	7
ENSMUSG00000085507	0	0	0
ENSMUSG00000094926	0	0	0
ENSMUSG00000085079	10	0	10
ENSMUSG00000085679	0	0	0
ENSMUSG00000028033	458	472	1
ENSMUSG00000104138	13	13	0
ENSMUSG00000082935	23	23	0
ENSMUSG00000103748	73	73	0
ENSMUSG00000097109	13	0	28
ENSMUSG00000099692	0	0	0
ENSMUSG00000100418	1	0	1
ENSMUSG00000041670	1305	1290	15
ENSMUSG00000097642	34	0	34
ENSMUSG00000101468	0	0	0
ENSMUSG00000101227	0	0	0
ENSMUSG00000073730	0	0	0
ENSMUSG00000089553	0	0	0
ENSMUSG00000102766	11	0	11
ENSMUSG00000065405	0	0	0
ENSMUSG00000097970	22	18	4
ENSMUSG00000065567	0	0	0
ENSMUSG00000100775	5	5	0
ENSMUSG00000101226	10	0	10
ENSMUSG00000026158	292	285	7
ENSMUSG00000097920	5	5	0
ENSMUSG00000099503	0	0	0
ENSMUSG00000026156	29	9	1409
ENSMUSG00000026155	554	1932	11
ENSMUSG00000026154	23	72	0
ENSMUSG00000102495	5	0	54
ENSMUSG00000026153	4322	4310	12
ENSMUSG00000102398	8	8	0
ENSMUSG00000097670	0	0	0
ENSMUSG00000026147	2	2	0
ENSMUSG00000026141	1	1	0
ENSMUSG00000077463	0	0	0
ENSMUSG00000099997	5	5	0
ENSMUSG00000100131	4	3	1
ENSMUSG00000067736	14	12	2
ENSMUSG00000101939	93	46	47
ENSMUSG00000101111	3	2	1
ENSMUSG00000100862	3	3	0
ENSMUSG00000102070	1	1	0
ENSMUSG00000101249	6	6	0
ENSMUSG00000073725	824	815	9
ENSMUSG00000100808	0	0	0
ENSMUSG00000100483	0	0	0
ENSMUSG00000100450	1	0	1
ENSMUSG00000099392	0	0	0
ENSMUSG00000033569	518	510	8
ENSMUSG00000080849	0	0	0
ENSMUSG00000104257	0	0	0
ENSMUSG00000096866	0	0	0
ENSMUSG00000102296	0	0	0
ENSMUSG00000103209	0	0	0
ENSMUSG00000104027	0	0	0
ENSMUSG00000102407	0	0	0
ENSMUSG00000103214	0	0	0
ENSMUSG00000104100	0	0	0
ENSMUSG00000084740	0	0	0
ENSMUSG00000103889	0	0	0
ENSMUSG00000101301	1	1	0
ENSMUSG00000104221	1	0	1
ENSMUSG00000102250	1	1	0
ENSMUSG00000102317	0	0	0
ENSMUSG00000103563	0	0	0
ENSMUSG00000102465	0	0	0
ENSMUSG00000102659	0	0	0
ENSMUSG00000103924	1	0	1
ENSMUSG00000104132	0	0	0
ENSMUSG00000102747	3	0	3
ENSMUSG00000102386	4	4	0
ENSMUSG00000103004	0	0	0
ENSMUSG00000104516	1	0	1
ENSMUSG00000101618	0	0	0
ENSMUSG00000099458	0	0	0
ENSMUSG00000088111	0	0	0
ENSMUSG00000073722	0	0	0
ENSMUSG00000095256	0	0	0
ENSMUSG00000100310	0	0	0
ENSMUSG00000101514	0	0	0
ENSMUSG00000101033	0	0	0
ENSMUSG00000101372	0	0	0
ENSMUSG00000103241	0	0	0
ENSMUSG00000086240	0	0	0
ENSMUSG00000048411	0	0	0
ENSMUSG00000081557	0	0	0
ENSMUSG00000058590	0	0	0
ENSMUSG00000101235	1	1	0
ENSMUSG00000064433	0	0	0
ENSMUSG00000080625	0	0	0
ENSMUSG00000080391	0	0	0
ENSMUSG00000099257	0	0	0
ENSMUSG00000099492	1	1	0
ENSMUSG00000101726	0	0	0
ENSMUSG00000096829	0	0	0
ENSMUSG00000098883	0	0	0
ENSMUSG00000053185	0	0	0
ENSMUSG00000100261	0	0	0
ENSMUSG00000101180	0	0	0
ENSMUSG00000048874	3192	3176	16
ENSMUSG00000103783	23	23	0
ENSMUSG00000104315	77	77	0
ENSMUSG00000117310	0	0	0
ENSMUSG00000026064	38	38	0
ENSMUSG00000117091	0	0	0
ENSMUSG00000086726	0	0	0
ENSMUSG00000086727	0	0	0
ENSMUSG00000100237	0	0	0
ENSMUSG00000098529	0	0	0
ENSMUSG00000100910	1	1	0
ENSMUSG00000099796	0	0	0
ENSMUSG00000050217	0	0	0
ENSMUSG00000026063	0	0	0
ENSMUSG00000077664	0	0	0
ENSMUSG00000100205	0	0	0
ENSMUSG00000100592	0	0	0
ENSMUSG00000094215	0	0	0
ENSMUSG00000101093	0	0	0
ENSMUSG00000070960	0	0	0
ENSMUSG00000088620	0	0	0
ENSMUSG00000082159	0	0	0
ENSMUSG00000026058	18	15	3
ENSMUSG00000064688	0	0	0
ENSMUSG00000103482	2	2	0
ENSMUSG00000104498	0	0	0
ENSMUSG00000104313	0	0	0
ENSMUSG00000102865	0	0	0
ENSMUSG00000102321	0	0	0
ENSMUSG00000091318	7	0	7
ENSMUSG00000089489	0	0	0
ENSMUSG00000104433	0	0	0
ENSMUSG00000089395	0	0	0
ENSMUSG00000102926	0	0	0
ENSMUSG00000100497	0	0	0
ENSMUSG00000102917	0	0	0
ENSMUSG00000100481	7	7	0
ENSMUSG00000100590	0	0	0
ENSMUSG00000088750	0	0	0
ENSMUSG00000104230	0	0	0
ENSMUSG00000101754	0	0	0
ENSMUSG00000065223	0	0	0
ENSMUSG00000100318	0	0	0
ENSMUSG00000101612	0	0	0
ENSMUSG00000065260	0	0	0
ENSMUSG00000026134	95	95	0
ENSMUSG00000101682	0	0	0
ENSMUSG00000102714	1	1	0
ENSMUSG00000102093	3	0	3
ENSMUSG00000103746	53	50	3
ENSMUSG00000102198	10	1	9
ENSMUSG00000004768	638	624	14
ENSMUSG00000042215	55	60	3
ENSMUSG00000103072	0	1	7
ENSMUSG00000042197	850	847	3
ENSMUSG00000081402	26	26	0
ENSMUSG00000042182	6	6	0
ENSMUSG00000104416	0	0	0
ENSMUSG00000026131	8348	8807	33
ENSMUSG00000103596	6	6	0
ENSMUSG00000099382	0	0	0
ENSMUSG00000084506	0	0	0
ENSMUSG00000103364	14	14	0
ENSMUSG00000105982	0	0	0
ENSMUSG00000096992	46	6	394
ENSMUSG00000103001	1	0	139
ENSMUSG00000104397	0	0	0
ENSMUSG00000102839	0	0	0
ENSMUSG00000101206	0	0	0
ENSMUSG00000101462	2	2	0
ENSMUSG00000102336	54	54	0
ENSMUSG00000092852	0	0	0
ENSMUSG00000042111	513	509	4
ENSMUSG00000101711	0	0	85
ENSMUSG00000026127	299	384	0
ENSMUSG00000026126	9	9	2
ENSMUSG00000100280	2	2	2
ENSMUSG00000101223	0	0	0
ENSMUSG00000026125	0	0	0
ENSMUSG00000101116	0	0	0
ENSMUSG00000026124	0	0	0
ENSMUSG00000101803	0	0	0
ENSMUSG00000037529	0	0	0
ENSMUSG00000045815	0	0	0
ENSMUSG00000045174	61	61	0
ENSMUSG00000100524	0	0	0
ENSMUSG00000102499	0	0	0
ENSMUSG00000103521	0	0	0
ENSMUSG00000104098	0	0	0
ENSMUSG00000037509	147	81	213
ENSMUSG00000102537	0	0	0
ENSMUSG00000102612	2	2	0
ENSMUSG00000118272	0	0	0
ENSMUSG00000104002	21	43	27
ENSMUSG00000037503	986	998	89
ENSMUSG00000104358	45	6	44
ENSMUSG00000026123	677	675	2
ENSMUSG00000103716	0	0	0
ENSMUSG00000103548	0	0	0
ENSMUSG00000103760	0	0	0
ENSMUSG00000103997	0	0	0
ENSMUSG00000077231	0	0	0
ENSMUSG00000104417	4	4	0
ENSMUSG00000064601	0	0	0
ENSMUSG00000101714	0	0	0
ENSMUSG00000102531	0	0	0
ENSMUSG00000103096	0	0	0
ENSMUSG00000102279	0	0	0
ENSMUSG00000103708	0	0	0
ENSMUSG00000104201	0	0	0
ENSMUSG00000102434	0	0	0
ENSMUSG00000045216	2986	3512	14
ENSMUSG00000104523	0	2	538
ENSMUSG00000102202	223	1	222
ENSMUSG00000037470	2378	2361	17
ENSMUSG00000098752	0	0	0
ENSMUSG00000047180	80	74	6
ENSMUSG00000037447	701	636	65
ENSMUSG00000102762	11	5	6
ENSMUSG00000010453	1783	1759	24
ENSMUSG00000098680	0	0	0
ENSMUSG00000037432	1318	10	1575
ENSMUSG00000001143	4203	4406	64
ENSMUSG00000037408	1158	1151	7
ENSMUSG00000104316	39	39	0
ENSMUSG00000106081	0	0	0
ENSMUSG00000001138	273	269	20
ENSMUSG00000102845	0	3	13
ENSMUSG00000067653	19	17	2
ENSMUSG00000109510	0	0	0
ENSMUSG00000079610	108	99	9
ENSMUSG00000026121	716	787	26
ENSMUSG00000087589	59	32	345
ENSMUSG00000046337	365	581	5
ENSMUSG00000089906	7	7	0
ENSMUSG00000077939	0	0	0
ENSMUSG00000061518	1910	1889	21
ENSMUSG00000037351	4615	4587	29
ENSMUSG00000102416	27	19	31
ENSMUSG00000104237	40	58	4
ENSMUSG00000026117	29	28	1
ENSMUSG00000097291	1	1	0
ENSMUSG00000026116	4433	4414	19
ENSMUSG00000103016	0	0	0
ENSMUSG00000102930	35	31	4
ENSMUSG00000103159	51	50	1
ENSMUSG00000080054	4	4	0
ENSMUSG00000095944	0	0	0
ENSMUSG00000050122	1256	1252	4
ENSMUSG00000103603	36	0	36
ENSMUSG00000026114	37	37	0
ENSMUSG00000102231	0	0	0
ENSMUSG00000026113	2459	2447	12
ENSMUSG00000086064	59	0	59
ENSMUSG00000102879	17	0	17
ENSMUSG00000026112	1088	1026	62
ENSMUSG00000026111	356	355	1
ENSMUSG00000026110	29	21	8
ENSMUSG00000103948	3	3	0
ENSMUSG00000087233	0	0	0
ENSMUSG00000026090	48	48	0
ENSMUSG00000089767	0	0	0
ENSMUSG00000104365	0	0	0
ENSMUSG00000102650	1	1	0
ENSMUSG00000060771	516	430	106
ENSMUSG00000097268	2	21	1
ENSMUSG00000037216	16	34	3
ENSMUSG00000026088	114	113	22
ENSMUSG00000026087	327	327	0
ENSMUSG00000061584	13	13	0
ENSMUSG00000087374	0	0	0
ENSMUSG00000026085	2	2	0
ENSMUSG00000089141	0	0	0
ENSMUSG00000058407	600	588	12
ENSMUSG00000026083	1375	1349	200
ENSMUSG00000026082	311	413	72
ENSMUSG00000103804	23	20	3
ENSMUSG00000102716	7	0	7
ENSMUSG00000037138	3482	3468	14
ENSMUSG00000085391	107	36	71
ENSMUSG00000085280	30	0	30
ENSMUSG00000087131	86	0	86
ENSMUSG00000102984	58	0	58
ENSMUSG00000102541	0	0	0
ENSMUSG00000103531	3	0	3
ENSMUSG00000048814	585	585	0
ENSMUSG00000026080	184	176	8
ENSMUSG00000103647	0	0	0
ENSMUSG00000102447	0	0	0
ENSMUSG00000067604	0	0	0
ENSMUSG00000026078	329	283	46
ENSMUSG00000103046	22	22	0
ENSMUSG00000104188	0	0	0
ENSMUSG00000103182	0	0	0
ENSMUSG00000098833	0	0	0
ENSMUSG00000026077	94	91	3
ENSMUSG00000092553	3	0	3
ENSMUSG00000092563	0	0	0
ENSMUSG00000073702	281	307	31
ENSMUSG00000003134	445	442	60
ENSMUSG00000102607	0	0	0
ENSMUSG00000065629	0	0	0
ENSMUSG00000104827	0	0	0
ENSMUSG00000003135	704	690	14
ENSMUSG00000085894	10	10	0
ENSMUSG00000077704	1	1	0
ENSMUSG00000048234	224	222	2
ENSMUSG00000064936	0	0	0
ENSMUSG00000102471	0	0	0
ENSMUSG00000050967	0	0	0
ENSMUSG00000097083	0	0	0
ENSMUSG00000057173	0	0	0
ENSMUSG00000091937	0	0	0
ENSMUSG00000101634	0	0	0
ENSMUSG00000026074	1665	1660	5
ENSMUSG00000102985	3	0	3
ENSMUSG00000026073	3	0	3
ENSMUSG00000097899	1	1	0
ENSMUSG00000102975	0	0	0
ENSMUSG00000026072	0	0	0
ENSMUSG00000103560	0	0	0
ENSMUSG00000070942	1	1	0
ENSMUSG00000103230	0	0	0
ENSMUSG00000026069	0	0	0
ENSMUSG00000026070	5	2	3
ENSMUSG00000026068	0	0	0
ENSMUSG00000104441	0	0	0
ENSMUSG00000026065	0	0	0
ENSMUSG00000102676	0	0	0
ENSMUSG00000026062	7	7	0
ENSMUSG00000103679	0	0	0
ENSMUSG00000103270	1	0	81
ENSMUSG00000041945	24	104	0
ENSMUSG00000079588	27	27	0
ENSMUSG00000094136	5	0	5
ENSMUSG00000104072	0	0	0
ENSMUSG00000100185	0	0	0
ENSMUSG00000100832	2	2	0
ENSMUSG00000100178	0	0	0
ENSMUSG00000101877	0	0	0
ENSMUSG00000053640	0	0	0
ENSMUSG00000101919	0	0	0
ENSMUSG00000101299	1	0	1
ENSMUSG00000100180	0	0	0
ENSMUSG00000103106	0	0	0
ENSMUSG00000060424	0	0	0
ENSMUSG00000104199	0	0	0
ENSMUSG00000093436	0	0	0
ENSMUSG00000045515	0	0	0
ENSMUSG00000097063	0	0	0
ENSMUSG00000099784	0	0	0
ENSMUSG00000060679	279	276	3
ENSMUSG00000077448	0	0	0
ENSMUSG00000041907	137	131	6
ENSMUSG00000089088	0	0	0
ENSMUSG00000070939	1645	1654	10
ENSMUSG00000100269	0	0	13
ENSMUSG00000041878	38	40	4
ENSMUSG00000010290	88	86	2
ENSMUSG00000008136	7	4	3
ENSMUSG00000094497	19	18	1
ENSMUSG00000099576	0	0	0
ENSMUSG00000099694	0	0	0
ENSMUSG00000101923	0	0	0
ENSMUSG00000066877	292	292	0
ENSMUSG00000103422	36	36	0
ENSMUSG00000103945	60	60	0
ENSMUSG00000026051	20	0	29
ENSMUSG00000100764	45	77	0
ENSMUSG00000100635	40	0	63
ENSMUSG00000100480	29	28	1
ENSMUSG00000057363	1129	1126	3
ENSMUSG00000090243	57	0	57
ENSMUSG00000100701	0	0	0
ENSMUSG00000101395	0	0	0
ENSMUSG00000088848	0	0	0
ENSMUSG00000095757	1	0	1
ENSMUSG00000041763	1275	1250	25
ENSMUSG00000047343	77	0	77
ENSMUSG00000090106	3	0	3
ENSMUSG00000091844	65	65	0
ENSMUSG00000026049	49	49	0
ENSMUSG00000101104	0	0	0
ENSMUSG00000026047	45	45	0
ENSMUSG00000041684	304	297	7
ENSMUSG00000026048	578	576	2
ENSMUSG00000046828	0	0	0
ENSMUSG00000089703	0	0	0
ENSMUSG00000100966	0	0	0
ENSMUSG00000100769	0	0	0
ENSMUSG00000101567	0	0	0
ENSMUSG00000056870	9	9	0
ENSMUSG00000102319	1	1	0
ENSMUSG00000089877	0	0	0
ENSMUSG00000101701	0	0	0
ENSMUSG00000103071	1	0	1
ENSMUSG00000100434	0	0	0
ENSMUSG00000100013	0	0	0
ENSMUSG00000101251	0	0	0
ENSMUSG00000101937	0	0	0
ENSMUSG00000026043	15	15	0
ENSMUSG00000105211	0	0	0
ENSMUSG00000026042	12	12	0
ENSMUSG00000104476	0	0	0
ENSMUSG00000100218	0	0	0
ENSMUSG00000100361	1	1	0
ENSMUSG00000100894	0	0	0
ENSMUSG00000095121	0	0	0
ENSMUSG00000065255	0	0	0
ENSMUSG00000100843	1	1	0
ENSMUSG00000087764	0	0	0
ENSMUSG00000025995	364	361	3
ENSMUSG00000099850	1	0	1
ENSMUSG00000084817	91	91	0
ENSMUSG00000098549	0	0	0
ENSMUSG00000099381	0	0	0
ENSMUSG00000025993	3	2	1
ENSMUSG00000099946	0	0	0
ENSMUSG00000070896	0	0	0
ENSMUSG00000090682	0	0	0
ENSMUSG00000044457	0	0	0
ENSMUSG00000099432	2	0	2
ENSMUSG00000041144	204	203	1
ENSMUSG00000096047	0	0	0
ENSMUSG00000101262	0	0	0
ENSMUSG00000101337	200	199	2
ENSMUSG00000025986	378	354	25
ENSMUSG00000100213	185	185	0
ENSMUSG00000103129	0	0	0
ENSMUSG00000100160	0	0	0
ENSMUSG00000101921	0	0	0
ENSMUSG00000101447	0	0	0
ENSMUSG00000081185	1	1	0
ENSMUSG00000103246	0	0	0
ENSMUSG00000098876	0	0	0
ENSMUSG00000100530	0	0	0
ENSMUSG00000104067	0	0	0
ENSMUSG00000100033	3	3	0
ENSMUSG00000094968	0	0	0
ENSMUSG00000088017	0	0	0
ENSMUSG00000101996	0	0	0
ENSMUSG00000096973	0	0	0
ENSMUSG00000064943	0	0	0
ENSMUSG00000100866	0	0	0
ENSMUSG00000101721	0	0	0
ENSMUSG00000099376	0	0	0
ENSMUSG00000097883	0	0	0
ENSMUSG00000092790	0	0	0
ENSMUSG00000099698	0	0	0
ENSMUSG00000099454	0	0	0
ENSMUSG00000051616	0	0	0
ENSMUSG00000099627	0	0	0
ENSMUSG00000099577	0	0	0
ENSMUSG00000099882	0	0	0
ENSMUSG00000101760	0	0	0
ENSMUSG00000099608	2	2	0
ENSMUSG00000099864	0	0	0
ENSMUSG00000098249	0	0	0
ENSMUSG00000100451	0	0	0
ENSMUSG00000099941	0	0	0
ENSMUSG00000084531	0	0	0
ENSMUSG00000100816	0	0	0
ENSMUSG00000026109	1	1	0
ENSMUSG00000100671	0	0	0
ENSMUSG00000092906	0	0	0
ENSMUSG00000101242	0	0	0
ENSMUSG00000099924	0	0	0
ENSMUSG00000099625	0	0	0
ENSMUSG00000101799	0	0	0
ENSMUSG00000045954	0	0	0
ENSMUSG00000099741	0	0	0
ENSMUSG00000101702	2	2	0
ENSMUSG00000026107	81	80	1
ENSMUSG00000099413	4	4	0
ENSMUSG00000103424	0	0	0
ENSMUSG00000101741	3	3	0
ENSMUSG00000018417	720	719	1
ENSMUSG00000101724	5	5	0
ENSMUSG00000100313	15	15	0
ENSMUSG00000100696	0	0	0
ENSMUSG00000099135	0	0	0
