ENSMUSG00000077377	0	0	0
ENSMUSG00000101652	0	0	0
ENSMUSG00000100814	1	1	0
ENSMUSG00000025925	448	442	6
ENSMUSG00000104379	17	51	9
ENSMUSG00000032719	5	6	42
ENSMUSG00000088943	0	0	0
ENSMUSG00000100652	0	0	0
ENSMUSG00000067795	102	94	8
ENSMUSG00000043716	2217	2196	21
ENSMUSG00000025921	148	141	7
ENSMUSG00000104165	10	10	0
ENSMUSG00000100868	46	0	49
ENSMUSG00000025920	2384	2333	54
ENSMUSG00000089982	24	5	19
ENSMUSG00000025939	1622	1746	34
ENSMUSG00000102457	152	48	265
ENSMUSG00000079658	836	826	10
ENSMUSG00000097744	17	15	2
ENSMUSG00000100959	0	0	0
ENSMUSG00000025940	227	227	0
ENSMUSG00000025779	60	55	5
ENSMUSG00000100093	0	0	0
ENSMUSG00000091020	9	9	0
ENSMUSG00000101640	8	3	102
ENSMUSG00000104133	1	0	1
ENSMUSG00000042686	908	987	18
ENSMUSG00000100110	5	5	0
ENSMUSG00000025777	3546	3494	52
ENSMUSG00000099899	15	13	2
ENSMUSG00000100272	0	0	0
ENSMUSG00000100398	6	0	6
ENSMUSG00000101589	7	6	1
ENSMUSG00000102048	0	0	0
ENSMUSG00000089534	0	0	0
ENSMUSG00000067780	28	15	15
ENSMUSG00000100053	1	3	0
ENSMUSG00000085125	28	11	28
ENSMUSG00000025776	9	16	4
ENSMUSG00000099895	6	0	6
ENSMUSG00000100554	11	2	9
ENSMUSG00000099473	0	0	0
ENSMUSG00000099591	2	2	0
ENSMUSG00000109887	0	0	0
ENSMUSG00000102001	3	3	0
ENSMUSG00000101717	0	0	0
ENSMUSG00000025774	19	0	19
ENSMUSG00000070977	0	0	0
ENSMUSG00000073735	3	0	3
ENSMUSG00000067773	4	0	4
ENSMUSG00000101685	10	6	4
ENSMUSG00000101306	0	0	0
ENSMUSG00000088800	1	0	1
ENSMUSG00000101644	0	0	0
ENSMUSG00000099433	0	0	0
ENSMUSG00000089787	0	0	3
ENSMUSG00000042596	15	6	12
ENSMUSG00000100720	1	1	0
ENSMUSG00000025927	25	11	14
ENSMUSG00000100538	6	0	6
ENSMUSG00000101117	1	1	0
ENSMUSG00000100204	2	0	2
ENSMUSG00000084668	0	0	0
ENSMUSG00000102597	6	6	0
ENSMUSG00000043760	69	23	46
ENSMUSG00000104095	0	0	0
ENSMUSG00000089914	1	1	0
ENSMUSG00000090142	6	3	3
ENSMUSG00000070175	0	0	0
ENSMUSG00000099906	9	8	1
ENSMUSG00000065559	0	0	0
ENSMUSG00000065480	0	0	0
ENSMUSG00000025929	0	0	0
ENSMUSG00000041872	2	0	2
ENSMUSG00000041859	82	74	8
ENSMUSG00000099714	0	0	0
ENSMUSG00000102121	6	3	3
ENSMUSG00000088858	0	0	0
ENSMUSG00000097934	8	10	0
ENSMUSG00000025931	382	374	10
ENSMUSG00000077314	4	0	4
ENSMUSG00000100929	3	2	1
ENSMUSG00000041809	371	366	5
ENSMUSG00000041779	160	55	105
ENSMUSG00000099971	3	0	3
ENSMUSG00000100819	11	5	6
ENSMUSG00000025933	99	99	0
ENSMUSG00000102633	5	2	3
ENSMUSG00000025934	44	44	0
ENSMUSG00000099343	0	0	0
ENSMUSG00000096375	11	11	0
ENSMUSG00000025936	20	12	8
ENSMUSG00000093963	0	0	0
ENSMUSG00000067750	0	0	0
ENSMUSG00000086194	0	0	0
ENSMUSG00000094436	0	0	0
ENSMUSG00000041722	0	0	0
ENSMUSG00000085507	0	0	0
ENSMUSG00000094926	0	0	0
ENSMUSG00000085079	4	0	4
ENSMUSG00000085679	0	0	0
ENSMUSG00000028033	330	351	8
ENSMUSG00000104138	13	13	0
ENSMUSG00000082935	18	16	2
ENSMUSG00000103748	46	46	0
ENSMUSG00000097109	30	0	59
ENSMUSG00000099692	3	3	0
ENSMUSG00000100418	0	0	0
ENSMUSG00000041670	4650	4609	41
ENSMUSG00000097642	161	4	157
ENSMUSG00000101468	0	0	0
ENSMUSG00000101227	6	0	6
ENSMUSG00000073730	2	0	2
ENSMUSG00000089553	5	0	5
ENSMUSG00000102766	40	0	40
ENSMUSG00000065405	0	0	0
ENSMUSG00000097970	20	20	0
ENSMUSG00000065567	0	0	0
ENSMUSG00000100775	10	8	2
ENSMUSG00000101226	3	0	3
ENSMUSG00000026158	475	457	18
ENSMUSG00000097920	0	0	0
ENSMUSG00000099503	7	3	4
ENSMUSG00000026156	89	42	1704
ENSMUSG00000026155	1150	2761	46
ENSMUSG00000026154	60	149	9
ENSMUSG00000102495	6	0	104
ENSMUSG00000026153	7299	7228	71
ENSMUSG00000102398	6	4	2
ENSMUSG00000097670	4	2	2
ENSMUSG00000026147	53	26	27
ENSMUSG00000026141	44	30	14
ENSMUSG00000077463	0	0	0
ENSMUSG00000099997	10	10	0
ENSMUSG00000100131	67	56	11
ENSMUSG00000067736	564	296	268
ENSMUSG00000101939	4855	2360	2495
ENSMUSG00000101111	59	38	21
ENSMUSG00000100862	157	145	12
ENSMUSG00000102070	100	72	28
ENSMUSG00000101249	68	56	12
ENSMUSG00000073725	1785	1739	46
ENSMUSG00000100808	3	3	0
ENSMUSG00000100483	9	9	0
ENSMUSG00000100450	10	5	5
ENSMUSG00000099392	8	1	7
ENSMUSG00000033569	577	527	50
ENSMUSG00000080849	1	0	1
ENSMUSG00000104257	2	0	2
ENSMUSG00000096866	0	0	0
ENSMUSG00000102296	5	0	5
ENSMUSG00000103209	14	7	7
ENSMUSG00000104027	0	0	0
ENSMUSG00000102407	11	9	2
ENSMUSG00000103214	3	0	3
ENSMUSG00000104100	14	6	8
ENSMUSG00000084740	2	0	2
ENSMUSG00000103889	17	2	15
ENSMUSG00000101301	4	4	0
ENSMUSG00000104221	7	0	7
ENSMUSG00000102250	6	0	6
ENSMUSG00000102317	6	1	5
ENSMUSG00000103563	5	1	4
ENSMUSG00000102465	0	0	0
ENSMUSG00000102659	10	7	3
ENSMUSG00000103924	26	7	19
ENSMUSG00000104132	11	6	5
ENSMUSG00000102747	14	13	1
ENSMUSG00000102386	0	0	0
ENSMUSG00000103004	1	1	0
ENSMUSG00000104516	5	5	0
ENSMUSG00000101618	0	0	0
ENSMUSG00000099458	5	0	5
ENSMUSG00000088111	0	0	0
ENSMUSG00000073722	13	3	10
ENSMUSG00000095256	4	2	2
ENSMUSG00000100310	3	0	3
ENSMUSG00000101514	4	4	0
ENSMUSG00000101033	0	0	0
ENSMUSG00000101372	10	6	4
ENSMUSG00000103241	5	5	0
ENSMUSG00000086240	0	0	0
ENSMUSG00000048411	0	0	0
ENSMUSG00000081557	17	12	5
ENSMUSG00000058590	5	4	1
ENSMUSG00000101235	0	0	0
ENSMUSG00000064433	4	0	4
ENSMUSG00000080625	0	0	0
ENSMUSG00000080391	0	0	0
ENSMUSG00000099257	0	0	0
ENSMUSG00000099492	0	0	0
ENSMUSG00000101726	1	0	1
ENSMUSG00000096829	0	0	0
ENSMUSG00000098883	0	0	0
ENSMUSG00000053185	0	0	0
ENSMUSG00000100261	4	0	4
ENSMUSG00000101180	5	5	0
ENSMUSG00000048874	6496	6436	60
ENSMUSG00000103783	55	54	1
ENSMUSG00000104315	171	141	30
ENSMUSG00000117310	11	7	4
ENSMUSG00000026064	55	54	1
ENSMUSG00000117091	0	0	0
ENSMUSG00000086726	0	0	0
ENSMUSG00000086727	6	2	8
ENSMUSG00000100237	1	1	0
ENSMUSG00000098529	0	0	0
ENSMUSG00000100910	3	3	0
ENSMUSG00000099796	5	0	5
ENSMUSG00000050217	18	12	10
ENSMUSG00000026063	1	0	1
ENSMUSG00000077664	0	0	0
ENSMUSG00000100205	0	0	0
ENSMUSG00000100592	2	2	0
ENSMUSG00000094215	0	0	0
ENSMUSG00000101093	9	3	6
ENSMUSG00000070960	0	0	0
ENSMUSG00000088620	0	0	0
ENSMUSG00000082159	2	2	0
ENSMUSG00000026058	63	38	25
ENSMUSG00000064688	0	0	0
ENSMUSG00000103482	0	0	0
ENSMUSG00000104498	2	1	1
ENSMUSG00000104313	0	0	0
ENSMUSG00000102865	3	3	0
ENSMUSG00000102321	5	1	4
ENSMUSG00000091318	19	2	17
ENSMUSG00000089489	0	0	0
ENSMUSG00000104433	2	0	2
ENSMUSG00000089395	0	0	0
ENSMUSG00000102926	4	3	1
ENSMUSG00000100497	12	12	0
ENSMUSG00000102917	0	0	0
ENSMUSG00000100481	1	1	0
ENSMUSG00000100590	0	0	0
ENSMUSG00000088750	0	0	0
ENSMUSG00000104230	7	7	0
ENSMUSG00000101754	3	0	3
ENSMUSG00000065223	0	0	0
ENSMUSG00000100318	7	0	7
ENSMUSG00000101612	0	0	0
ENSMUSG00000065260	0	0	0
ENSMUSG00000026134	220	213	9
ENSMUSG00000101682	12	0	12
ENSMUSG00000102714	39	34	5
ENSMUSG00000102093	14	0	14
ENSMUSG00000103746	132	121	13
ENSMUSG00000102198	19	10	9
ENSMUSG00000004768	1396	1373	23
ENSMUSG00000042215	77	105	8
ENSMUSG00000103072	6	0	42
ENSMUSG00000042197	1876	1795	81
ENSMUSG00000081402	14	14	0
ENSMUSG00000042182	31	21	10
ENSMUSG00000104416	2	2	0
ENSMUSG00000026131	26606	28150	175
ENSMUSG00000103596	26	26	0
ENSMUSG00000099382	4	0	4
ENSMUSG00000084506	0	0	0
ENSMUSG00000103364	150	146	4
ENSMUSG00000105982	1	1	0
ENSMUSG00000096992	167	21	1365
ENSMUSG00000103001	32	3	529
ENSMUSG00000104397	0	0	0
ENSMUSG00000102839	0	0	0
ENSMUSG00000101206	0	0	0
ENSMUSG00000101462	2	1	1
ENSMUSG00000102336	42	42	0
ENSMUSG00000092852	0	0	0
ENSMUSG00000042111	1064	1060	4
ENSMUSG00000101711	0	3	75
ENSMUSG00000026127	348	425	3
ENSMUSG00000026126	77	90	9
ENSMUSG00000100280	7	5	24
ENSMUSG00000101223	3	3	0
ENSMUSG00000026125	4	3	1
ENSMUSG00000101116	1	1	0
ENSMUSG00000026124	5	0	6
ENSMUSG00000101803	0	0	0
ENSMUSG00000037529	8	5	4
ENSMUSG00000045815	0	0	0
ENSMUSG00000045174	69	67	2
ENSMUSG00000100524	0	0	0
ENSMUSG00000102499	0	0	0
ENSMUSG00000103521	5	5	0
ENSMUSG00000104098	9	0	9
ENSMUSG00000037509	192	153	243
ENSMUSG00000102537	2	2	0
ENSMUSG00000102612	0	0	0
ENSMUSG00000118272	0	0	0
ENSMUSG00000104002	53	102	69
ENSMUSG00000037503	1816	1838	78
ENSMUSG00000104358	50	0	64
ENSMUSG00000026123	1138	1131	7
ENSMUSG00000103716	3	1	2
ENSMUSG00000103548	5	2	3
ENSMUSG00000103760	0	0	0
ENSMUSG00000103997	0	0	0
ENSMUSG00000077231	0	0	0
ENSMUSG00000104417	4	0	4
ENSMUSG00000064601	0	0	0
ENSMUSG00000101714	3	1	2
ENSMUSG00000102531	3	0	3
ENSMUSG00000103096	6	6	0
ENSMUSG00000102279	0	0	0
ENSMUSG00000103708	3	2	1
ENSMUSG00000104201	5	5	0
ENSMUSG00000102434	5	1	4
ENSMUSG00000045216	3307	3805	49
ENSMUSG00000104523	0	8	539
ENSMUSG00000102202	271	6	265
ENSMUSG00000037470	4093	4031	62
ENSMUSG00000098752	0	0	0
ENSMUSG00000047180	106	97	9
ENSMUSG00000037447	988	868	120
ENSMUSG00000102762	43	16	27
ENSMUSG00000010453	3032	2997	35
ENSMUSG00000098680	3	3	0
ENSMUSG00000037432	2276	31	2561
ENSMUSG00000001143	7020	7237	99
ENSMUSG00000037408	1905	1896	9
ENSMUSG00000104316	90	87	3
ENSMUSG00000106081	0	0	0
ENSMUSG00000001138	416	376	55
ENSMUSG00000102845	0	8	7
ENSMUSG00000067653	79	70	9
ENSMUSG00000109510	0	0	0
ENSMUSG00000079610	266	234	32
ENSMUSG00000026121	1752	2175	53
ENSMUSG00000087589	282	126	1022
ENSMUSG00000046337	485	849	26
ENSMUSG00000089906	1	1	0
ENSMUSG00000077939	0	0	0
ENSMUSG00000061518	3550	3517	33
ENSMUSG00000037351	8992	8934	60
ENSMUSG00000102416	68	37	70
ENSMUSG00000104237	121	153	5
ENSMUSG00000026117	54	49	12
ENSMUSG00000097291	2	7	2
ENSMUSG00000026116	5019	4971	48
ENSMUSG00000103016	2	2	0
ENSMUSG00000102930	86	76	10
ENSMUSG00000103159	88	75	13
ENSMUSG00000080054	4	0	4
ENSMUSG00000095944	2	0	2
ENSMUSG00000050122	1760	1747	13
ENSMUSG00000103603	79	3	76
ENSMUSG00000026114	8	6	2
ENSMUSG00000102231	5	0	5
ENSMUSG00000026113	4333	4311	22
ENSMUSG00000086064	189	5	184
ENSMUSG00000102879	68	0	68
ENSMUSG00000026112	1365	1221	144
ENSMUSG00000026111	617	599	18
ENSMUSG00000026110	70	41	29
ENSMUSG00000103948	2	0	2
ENSMUSG00000087233	3	3	0
ENSMUSG00000026090	116	116	6
ENSMUSG00000089767	2	2	6
ENSMUSG00000104365	5	0	5
ENSMUSG00000102650	5	5	0
ENSMUSG00000060771	1044	928	154
ENSMUSG00000097268	15	48	5
ENSMUSG00000037216	79	83	29
ENSMUSG00000026088	295	299	29
ENSMUSG00000026087	486	475	11
ENSMUSG00000061584	27	25	2
ENSMUSG00000087374	18	2	16
ENSMUSG00000026085	8	0	8
ENSMUSG00000089141	3	0	3
ENSMUSG00000058407	1235	1226	10
ENSMUSG00000026083	4073	3975	424
ENSMUSG00000026082	990	1166	151
ENSMUSG00000103804	31	22	9
ENSMUSG00000102716	22	1	23
ENSMUSG00000037138	4710	4666	44
ENSMUSG00000085391	210	46	164
ENSMUSG00000085280	115	6	109
ENSMUSG00000087131	183	4	179
ENSMUSG00000102984	33	3	30
ENSMUSG00000102541	0	0	0
ENSMUSG00000103531	7	0	7
ENSMUSG00000048814	741	701	40
ENSMUSG00000026080	284	271	13
ENSMUSG00000103647	5	0	5
ENSMUSG00000102447	1	1	0
ENSMUSG00000067604	5	2	3
ENSMUSG00000026078	754	636	118
ENSMUSG00000103046	74	59	15
ENSMUSG00000104188	3	3	0
ENSMUSG00000103182	0	0	0
ENSMUSG00000098833	0	0	0
ENSMUSG00000026077	115	95	20
ENSMUSG00000092553	2	0	2
ENSMUSG00000092563	8	8	0
ENSMUSG00000073702	718	754	34
ENSMUSG00000003134	699	622	147
ENSMUSG00000102607	4	4	0
ENSMUSG00000065629	0	0	0
ENSMUSG00000104827	0	0	0
ENSMUSG00000003135	989	954	35
ENSMUSG00000085894	19	19	0
ENSMUSG00000077704	0	0	0
ENSMUSG00000048234	1186	1162	24
ENSMUSG00000064936	6	6	0
ENSMUSG00000102471	0	0	0
ENSMUSG00000050967	16	11	5
ENSMUSG00000097083	7	7	0
ENSMUSG00000057173	8	8	0
ENSMUSG00000091937	0	0	0
ENSMUSG00000101634	12	12	0
ENSMUSG00000026074	4834	4790	44
ENSMUSG00000102985	0	0	0
ENSMUSG00000026073	19	5	14
ENSMUSG00000097899	4	4	0
ENSMUSG00000102975	18	3	15
ENSMUSG00000026072	31	22	9
ENSMUSG00000103560	16	5	11
ENSMUSG00000070942	18	6	12
ENSMUSG00000103230	4	0	4
ENSMUSG00000026069	24	8	16
ENSMUSG00000026070	25	17	8
ENSMUSG00000026068	7	5	2
ENSMUSG00000104441	0	5	0
ENSMUSG00000026065	8	5	26
ENSMUSG00000102676	9	21	6
ENSMUSG00000026062	72	40	32
ENSMUSG00000103679	3	3	0
ENSMUSG00000103270	0	7	115
ENSMUSG00000041945	83	194	11
ENSMUSG00000079588	33	25	8
ENSMUSG00000094136	6	3	3
ENSMUSG00000104072	2	0	2
ENSMUSG00000100185	12	7	5
ENSMUSG00000100832	7	5	2
ENSMUSG00000100178	0	0	0
ENSMUSG00000101877	5	3	2
ENSMUSG00000053640	1	0	1
ENSMUSG00000101919	3	1	2
ENSMUSG00000101299	11	4	7
ENSMUSG00000100180	5	0	5
ENSMUSG00000103106	0	0	0
ENSMUSG00000060424	24	5	19
ENSMUSG00000104199	1	1	0
ENSMUSG00000093436	6	6	0
ENSMUSG00000045515	6	2	4
ENSMUSG00000097063	3	3	0
ENSMUSG00000099784	3	3	0
ENSMUSG00000060679	887	872	15
ENSMUSG00000077448	3	0	3
ENSMUSG00000041907	118	106	12
ENSMUSG00000089088	0	0	0
ENSMUSG00000070939	2144	2112	85
ENSMUSG00000100269	2	0	13
ENSMUSG00000041878	62	86	14
ENSMUSG00000010290	297	283	18
ENSMUSG00000008136	33	17	16
ENSMUSG00000094497	43	43	0
ENSMUSG00000099576	0	0	0
ENSMUSG00000099694	10	0	10
ENSMUSG00000101923	6	0	6
ENSMUSG00000066877	1025	1014	11
ENSMUSG00000103422	54	53	1
ENSMUSG00000103945	38	36	2
ENSMUSG00000026051	45	5	44
ENSMUSG00000100764	72	88	1
ENSMUSG00000100635	44	3	54
ENSMUSG00000100480	39	39	0
ENSMUSG00000057363	2719	2700	19
ENSMUSG00000090243	57	0	57
ENSMUSG00000100701	1	1	0
ENSMUSG00000101395	8	8	0
ENSMUSG00000088848	0	0	0
ENSMUSG00000095757	0	0	0
ENSMUSG00000041763	2014	1940	74
ENSMUSG00000047343	145	15	130
ENSMUSG00000090106	4	2	2
ENSMUSG00000091844	172	138	34
ENSMUSG00000026049	114	98	16
ENSMUSG00000101104	0	0	0
ENSMUSG00000026047	124	119	6
ENSMUSG00000041684	537	500	38
ENSMUSG00000026048	1667	1641	26
ENSMUSG00000046828	19	5	14
ENSMUSG00000089703	18	9	9
ENSMUSG00000100966	7	7	0
ENSMUSG00000100769	3	3	0
ENSMUSG00000101567	2	2	0
ENSMUSG00000056870	52	42	10
ENSMUSG00000102319	30	15	15
ENSMUSG00000089877	2	1	1
ENSMUSG00000101701	1	0	1
ENSMUSG00000103071	10	0	10
ENSMUSG00000100434	0	0	0
ENSMUSG00000100013	0	0	0
ENSMUSG00000101251	0	0	0
ENSMUSG00000101937	6	6	0
ENSMUSG00000026043	51	27	24
ENSMUSG00000105211	0	0	0
ENSMUSG00000026042	127	109	18
ENSMUSG00000104476	21	12	9
ENSMUSG00000100218	0	0	0
ENSMUSG00000100361	11	0	11
ENSMUSG00000100894	11	0	11
ENSMUSG00000095121	0	0	0
ENSMUSG00000065255	1	1	0
ENSMUSG00000100843	0	0	0
ENSMUSG00000087764	0	0	0
ENSMUSG00000025995	564	539	25
ENSMUSG00000099850	3	3	0
ENSMUSG00000084817	211	211	0
ENSMUSG00000098549	0	0	0
ENSMUSG00000099381	0	0	0
ENSMUSG00000025993	38	13	25
ENSMUSG00000099946	2	2	0
ENSMUSG00000070896	0	0	0
ENSMUSG00000090682	3	3	0
ENSMUSG00000044457	4	4	0
ENSMUSG00000099432	0	0	0
ENSMUSG00000041144	537	489	48
ENSMUSG00000096047	0	0	0
ENSMUSG00000101262	17	14	3
ENSMUSG00000101337	370	358	12
ENSMUSG00000025986	571	550	21
ENSMUSG00000100213	297	289	8
ENSMUSG00000103129	2	0	2
ENSMUSG00000100160	0	0	0
ENSMUSG00000101921	0	0	0
ENSMUSG00000101447	1	1	0
ENSMUSG00000081185	5	5	0
ENSMUSG00000103246	4	0	4
ENSMUSG00000098876	0	0	0
ENSMUSG00000100530	0	0	0
ENSMUSG00000104067	9	0	9
ENSMUSG00000100033	3	3	0
ENSMUSG00000094968	0	0	0
ENSMUSG00000088017	11	9	2
ENSMUSG00000101996	1	0	1
ENSMUSG00000096973	0	0	0
ENSMUSG00000064943	0	0	0
ENSMUSG00000100866	0	0	0
ENSMUSG00000101721	0	0	0
ENSMUSG00000099376	0	0	0
ENSMUSG00000097883	6	6	0
ENSMUSG00000092790	11	7	4
ENSMUSG00000099698	0	0	0
ENSMUSG00000099454	3	2	1
ENSMUSG00000051616	0	0	0
ENSMUSG00000099627	1	0	1
ENSMUSG00000099577	1	0	1
ENSMUSG00000099882	1	0	1
ENSMUSG00000101760	5	3	2
ENSMUSG00000099608	5	3	2
ENSMUSG00000099864	0	0	0
ENSMUSG00000098249	1	1	0
ENSMUSG00000100451	2	2	0
ENSMUSG00000099941	0	0	0
ENSMUSG00000084531	0	0	0
ENSMUSG00000100816	6	4	2
ENSMUSG00000026109	24	17	7
ENSMUSG00000100671	0	0	0
ENSMUSG00000092906	2	2	0
ENSMUSG00000101242	4	4	0
ENSMUSG00000099924	10	2	8
ENSMUSG00000099625	5	0	5
ENSMUSG00000101799	10	2	8
ENSMUSG00000045954	9	5	4
ENSMUSG00000099741	3	1	2
ENSMUSG00000101702	0	0	0
ENSMUSG00000026107	342	301	41
ENSMUSG00000099413	27	24	3
ENSMUSG00000103424	3	0	3
ENSMUSG00000101741	18	12	6
ENSMUSG00000018417	1886	1834	52
ENSMUSG00000101724	19	19	0
